Sales ID,Customer ID,Product ID,Supplier ID,Time ID,Location ID,Sales,Quantity,Discount,Profit
US-2017-143280,TZ-21580,OFF-FA-10000992,51213,694,25,10.65,3,0,5.0055
US-2017-143280,TZ-21580,OFF-FA-10000992,51213,694,61,10.65,3,0,5.0055
US-2017-143280,TZ-21580,OFF-FA-10000992,51213,694,153,10.65,3,0,5.0055
US-2017-143280,TZ-21580,OFF-FA-10000992,51213,694,453,10.65,3,0,5.0055
CA-2018-108854,DM-13345,OFF-PA-10003022,62616,161,18,87.92,4,0,40.4432
CA-2018-108854,DM-13345,OFF-PA-10003022,62616,161,78,87.92,4,0,40.4432
CA-2018-108854,DM-13345,OFF-PA-10003022,62616,161,256,87.92,4,0,40.4432
CA-2018-108854,DM-13345,OFF-BI-10002854,78049,161,18,22.424,1,0.2,8.409
CA-2018-108854,DM-13345,OFF-BI-10002854,78049,161,78,22.424,1,0.2,8.409
CA-2018-108854,DM-13345,OFF-BI-10002854,78049,161,256,22.424,1,0.2,8.409
CA-2018-108854,DM-13345,OFF-BI-10001670,47144,161,18,90.48,3,0.2,33.93
CA-2018-108854,DM-13345,OFF-BI-10001670,47144,161,78,90.48,3,0.2,33.93
CA-2018-108854,DM-13345,OFF-BI-10001670,47144,161,256,90.48,3,0.2,33.93
CA-2018-108854,DM-13345,OFF-ST-10001837,61502,161,18,42.76,1,0,11.1176
CA-2018-108854,DM-13345,OFF-ST-10001837,61502,161,78,42.76,1,0,11.1176
CA-2018-108854,DM-13345,OFF-ST-10001837,61502,161,256,42.76,1,0,11.1176
CA-2018-166856,TS-21505,OFF-BI-10002012,68855,63,5016,10.08,7,0.2,3.528
CA-2018-166856,TS-21505,TEC-AC-10004992,95014,63,5016,101.34,3,0,8.1072
CA-2017-153157,TB-21625,TEC-PH-10003171,60959,104,3854,224.75,5,0,62.93
US-2018-125647,LC-16870,OFF-AP-10000390,22886,388,65,73.176,6,0.8,-197.5752
US-2018-125647,LC-16870,OFF-AP-10000390,22886,388,81,73.176,6,0.8,-197.5752
US-2018-125647,LC-16870,OFF-AP-10000390,22886,388,508,73.176,6,0.8,-197.5752
US-2018-125647,LC-16870,OFF-PA-10004888,66490,388,65,20.736,4,0.2,7.2576
US-2018-125647,LC-16870,OFF-PA-10004888,66490,388,81,20.736,4,0.2,7.2576
US-2018-125647,LC-16870,OFF-PA-10004888,66490,388,508,20.736,4,0.2,7.2576
US-2018-125647,LC-16870,TEC-PH-10004188,80547,388,65,39.984,2,0.2,-8.9964
US-2018-125647,LC-16870,TEC-PH-10004188,80547,388,81,39.984,2,0.2,-8.9964
US-2018-125647,LC-16870,TEC-PH-10004188,80547,388,508,39.984,2,0.2,-8.9964
CA-2015-132542,AM-10360,OFF-BI-10004099,14657,187,752,15.36,2,0,7.68
CA-2016-110877,JE-15715,TEC-PH-10002103,18874,912,34,150.384,2,0.2,15.0384
CA-2016-110877,JE-15715,TEC-PH-10002103,18874,912,37,150.384,2,0.2,15.0384
CA-2016-110877,JE-15715,TEC-PH-10002103,18874,912,75,150.384,2,0.2,15.0384
CA-2016-110877,JE-15715,TEC-PH-10002103,18874,912,168,150.384,2,0.2,15.0384
US-2017-151827,CS-11950,TEC-PH-10002789,69393,1031,23,280.782,3,0.4,-60.8361
US-2017-151827,CS-11950,TEC-PH-10002789,69393,1031,154,280.782,3,0.4,-60.8361
US-2017-151827,CS-11950,TEC-PH-10002789,69393,1031,189,280.782,3,0.4,-60.8361
US-2017-151827,CS-11950,TEC-PH-10002789,69393,1031,301,280.782,3,0.4,-60.8361
US-2017-151827,CS-11950,TEC-AC-10003289,48574,1031,23,31.984,2,0.2,1.1994
US-2017-151827,CS-11950,TEC-AC-10003289,48574,1031,154,31.984,2,0.2,1.1994
US-2017-151827,CS-11950,TEC-AC-10003289,48574,1031,189,31.984,2,0.2,1.1994
US-2017-151827,CS-11950,TEC-AC-10003289,48574,1031,301,31.984,2,0.2,1.1994
US-2017-163258,PF-19225,OFF-BI-10000138,37341,705,2,11.232,3,0.2,3.9312
US-2017-163258,PF-19225,OFF-BI-10000138,37341,705,5,11.232,3,0.2,3.9312
US-2017-163258,PF-19225,OFF-BI-10000138,37341,705,25,11.232,3,0.2,3.9312
US-2017-163258,PF-19225,OFF-BI-10000138,37341,705,61,11.232,3,0.2,3.9312
US-2017-163258,PF-19225,OFF-BI-10000138,37341,705,153,11.232,3,0.2,3.9312
US-2017-163258,PF-19225,OFF-BI-10000138,37341,705,453,11.232,3,0.2,3.9312
CA-2018-103009,PJ-18835,OFF-PA-10001215,55819,128,396,26.4,5,0,11.88
US-2018-120649,JF-15490,OFF-AR-10001545,41879,171,4379,3.52,2,0,1.0208
CA-2017-153598,NM-18520,TEC-AC-10003870,49533,269,2,1649.95,5,0,659.98
CA-2017-153598,NM-18520,TEC-AC-10003870,49533,269,5,1649.95,5,0,659.98
CA-2017-153598,NM-18520,TEC-AC-10003870,49533,269,25,1649.95,5,0,659.98
CA-2017-153598,NM-18520,TEC-AC-10003870,49533,269,61,1649.95,5,0,659.98
CA-2017-153598,NM-18520,TEC-AC-10003870,49533,269,153,1649.95,5,0,659.98
CA-2017-153598,NM-18520,TEC-AC-10003870,49533,269,453,1649.95,5,0,659.98
CA-2017-153598,NM-18520,FUR-FU-10001085,83453,269,2,111.9,6,0,51.474
CA-2017-153598,NM-18520,FUR-FU-10001085,83453,269,5,111.9,6,0,51.474
CA-2017-153598,NM-18520,FUR-FU-10001085,83453,269,25,111.9,6,0,51.474
CA-2017-153598,NM-18520,FUR-FU-10001085,83453,269,61,111.9,6,0,51.474
CA-2017-153598,NM-18520,FUR-FU-10001085,83453,269,153,111.9,6,0,51.474
CA-2017-153598,NM-18520,FUR-FU-10001085,83453,269,453,111.9,6,0,51.474
US-2017-108497,MH-17290,FUR-BO-10004218,61946,394,2,599.165,5,0.15,35.245
US-2017-108497,MH-17290,FUR-BO-10004218,61946,394,5,599.165,5,0.15,35.245
US-2017-108497,MH-17290,FUR-BO-10004218,61946,394,25,599.165,5,0.15,35.245
US-2017-108497,MH-17290,FUR-BO-10004218,61946,394,61,599.165,5,0.15,35.245
US-2017-108497,MH-17290,FUR-BO-10004218,61946,394,153,599.165,5,0.15,35.245
US-2017-108497,MH-17290,FUR-BO-10004218,61946,394,453,599.165,5,0.15,35.245
CA-2017-113096,SZ-20035,OFF-ST-10003455,21956,465,18,46.53,3,0,12.0978
CA-2017-113096,SZ-20035,OFF-ST-10003455,21956,465,78,46.53,3,0,12.0978
CA-2017-113096,SZ-20035,OFF-ST-10003455,21956,465,256,46.53,3,0,12.0978
CA-2015-136861,PR-18880,FUR-FU-10001967,45216,723,299,31.984,2,0.2,1.999
CA-2018-117422,FC-14245,OFF-AP-10000938,68155,204,1901,161.568,2,0.2,16.1568
CA-2018-117422,FC-14245,OFF-PA-10002195,91964,204,1901,4.064,1,0.2,1.3716
CA-2018-117422,FC-14245,OFF-BI-10002799,29890,204,1901,6.216,4,0.7,-4.9728
CA-2018-129707,LH-16750,OFF-AR-10000246,72735,1001,4775,8.896,4,0.2,0.6672
CA-2016-160171,RM-19675,OFF-AP-10000275,29671,318,2,1640.7,5,0,459.396
CA-2016-160171,RM-19675,OFF-AP-10000275,29671,318,5,1640.7,5,0,459.396
CA-2016-160171,RM-19675,OFF-AP-10000275,29671,318,25,1640.7,5,0,459.396
CA-2016-160171,RM-19675,OFF-AP-10000275,29671,318,61,1640.7,5,0,459.396
CA-2016-160171,RM-19675,OFF-AP-10000275,29671,318,153,1640.7,5,0,459.396
CA-2016-160171,RM-19675,OFF-AP-10000275,29671,318,453,1640.7,5,0,459.396
CA-2016-160171,RM-19675,TEC-AC-10000892,80618,318,2,270,3,0,97.2
CA-2016-160171,RM-19675,TEC-AC-10000892,80618,318,5,270,3,0,97.2
CA-2016-160171,RM-19675,TEC-AC-10000892,80618,318,25,270,3,0,97.2
CA-2016-160171,RM-19675,TEC-AC-10000892,80618,318,61,270,3,0,97.2
CA-2016-160171,RM-19675,TEC-AC-10000892,80618,318,153,270,3,0,97.2
CA-2016-160171,RM-19675,TEC-AC-10000892,80618,318,453,270,3,0,97.2
CA-2015-103317,DM-13525,FUR-FU-10001591,89489,255,662,19.52,2,0.2,5.368
CA-2015-103317,DM-13525,OFF-BI-10001787,65208,255,662,9.81,5,0.7,-6.867
CA-2015-103317,DM-13525,FUR-FU-10003192,56622,255,662,213.216,3,0.2,15.9912
CA-2017-167115,EH-14185,OFF-BI-10004600,79933,944,52,588.784,2,0.2,183.995
CA-2017-167115,EH-14185,OFF-BI-10004600,79933,944,93,588.784,2,0.2,183.995
CA-2017-167115,EH-14185,OFF-BI-10004600,79933,944,105,588.784,2,0.2,183.995
CA-2017-167115,EH-14185,OFF-BI-10004600,79933,944,576,588.784,2,0.2,183.995
US-2018-153633,TC-21295,OFF-AR-10002335,33306,37,5044,2.064,1,0.2,0.1548
CA-2018-155929,AI-10855,OFF-PA-10000859,98336,419,1360,6.368,2,0.2,2.388
CA-2016-148712,JM-15535,TEC-AC-10003198,48296,768,52,99.6,1,0,36.852
CA-2016-148712,JM-15535,TEC-AC-10003198,48296,768,93,99.6,1,0,36.852
CA-2016-148712,JM-15535,TEC-AC-10003198,48296,768,105,99.6,1,0,36.852
CA-2016-148712,JM-15535,TEC-AC-10003198,48296,768,576,99.6,1,0,36.852
CA-2016-148712,JM-15535,OFF-BI-10001900,96320,768,52,62.296,13,0.2,21.0249
CA-2016-148712,JM-15535,OFF-BI-10001900,96320,768,93,62.296,13,0.2,21.0249
CA-2016-148712,JM-15535,OFF-BI-10001900,96320,768,105,62.296,13,0.2,21.0249
CA-2016-148712,JM-15535,OFF-BI-10001900,96320,768,576,62.296,13,0.2,21.0249
CA-2016-148712,JM-15535,OFF-AR-10000614,77219,768,52,10.71,3,0,2.7846
CA-2016-148712,JM-15535,OFF-AR-10000614,77219,768,93,10.71,3,0,2.7846
CA-2016-148712,JM-15535,OFF-AR-10000614,77219,768,105,10.71,3,0,2.7846
CA-2016-148712,JM-15535,OFF-AR-10000614,77219,768,576,10.71,3,0,2.7846
CA-2017-128307,BE-11335,OFF-EN-10003040,52989,193,34,20.936,1,0.2,7.0659
CA-2017-128307,BE-11335,OFF-EN-10003040,52989,193,37,20.936,1,0.2,7.0659
CA-2017-128307,BE-11335,OFF-EN-10003040,52989,193,75,20.936,1,0.2,7.0659
CA-2017-128307,BE-11335,OFF-EN-10003040,52989,193,168,20.936,1,0.2,7.0659
US-2017-127425,DR-12880,TEC-PH-10003442,34594,364,52,33,6,0,8.25
US-2017-127425,DR-12880,TEC-PH-10003442,34594,364,93,33,6,0,8.25
US-2017-127425,DR-12880,TEC-PH-10003442,34594,364,105,33,6,0,8.25
US-2017-127425,DR-12880,TEC-PH-10003442,34594,364,576,33,6,0,8.25
US-2017-127425,DR-12880,TEC-AC-10002800,54576,364,52,249.95,5,0,87.4825
US-2017-127425,DR-12880,TEC-AC-10002800,54576,364,93,249.95,5,0,87.4825
US-2017-127425,DR-12880,TEC-AC-10002800,54576,364,105,249.95,5,0,87.4825
US-2017-127425,DR-12880,TEC-AC-10002800,54576,364,576,249.95,5,0,87.4825
US-2015-119081,TA-21385,OFF-SU-10000157,97791,166,1673,357.93,3,0,7.1586
US-2015-119081,TA-21385,TEC-AC-10001542,25634,166,1673,57.4,5,0,10.906
US-2015-119081,TA-21385,OFF-BI-10004519,76777,166,1673,331.96,2,0,149.382
US-2015-119081,TA-21385,FUR-FU-10003464,45876,166,1673,40.56,2,0,12.9792
CA-2017-140613,KN-16705,OFF-SU-10004261,45903,396,2253,86.2,5,0,24.998
US-2018-108700,PJ-18835,OFF-PA-10004733,26594,235,3582,38.016,6,0.2,13.7808
CA-2018-160962,MC-17605,OFF-ST-10001325,91205,1032,23,8.384,1,0.2,0.7336
CA-2018-160962,MC-17605,OFF-ST-10001325,91205,1032,154,8.384,1,0.2,0.7336
CA-2018-160962,MC-17605,OFF-ST-10001325,91205,1032,189,8.384,1,0.2,0.7336
CA-2018-160962,MC-17605,OFF-ST-10001325,91205,1032,301,8.384,1,0.2,0.7336
CA-2018-160962,MC-17605,OFF-AR-10003056,70611,1032,23,6.848,2,0.2,0.7704
CA-2018-160962,MC-17605,OFF-AR-10003056,70611,1032,154,6.848,2,0.2,0.7704
CA-2018-160962,MC-17605,OFF-AR-10003056,70611,1032,189,6.848,2,0.2,0.7704
CA-2018-160962,MC-17605,OFF-AR-10003056,70611,1032,301,6.848,2,0.2,0.7704
CA-2018-130631,BS-11755,OFF-FA-10000089,29044,599,754,19.6,5,0,9.604
CA-2018-130631,BS-11755,FUR-FU-10004093,63380,599,754,68.46,2,0,20.538
CA-2018-116680,PK-19075,OFF-BI-10004022,79535,496,18,13.344,6,0.2,4.3368
CA-2018-116680,PK-19075,OFF-BI-10004022,79535,496,78,13.344,6,0.2,4.3368
CA-2018-116680,PK-19075,OFF-BI-10004022,79535,496,256,13.344,6,0.2,4.3368
CA-2018-116680,PK-19075,FUR-TA-10001771,87146,496,18,1478.272,8,0.2,92.392
CA-2018-116680,PK-19075,FUR-TA-10001771,87146,496,78,1478.272,8,0.2,92.392
CA-2018-116680,PK-19075,FUR-TA-10001771,87146,496,256,1478.272,8,0.2,92.392
US-2015-107405,TS-21205,OFF-ST-10002301,71408,88,737,16.272,1,0.2,-3.8646
CA-2018-101574,BD-11725,FUR-FU-10001706,99455,385,2,9.24,3,0,4.4352
CA-2018-101574,BD-11725,FUR-FU-10001706,99455,385,5,9.24,3,0,4.4352
CA-2018-101574,BD-11725,FUR-FU-10001706,99455,385,25,9.24,3,0,4.4352
CA-2018-101574,BD-11725,FUR-FU-10001706,99455,385,61,9.24,3,0,4.4352
CA-2018-101574,BD-11725,FUR-FU-10001706,99455,385,153,9.24,3,0,4.4352
CA-2018-101574,BD-11725,FUR-FU-10001706,99455,385,453,9.24,3,0,4.4352
CA-2015-146591,TS-21340,OFF-BI-10003676,32744,1033,144,32.34,10,0.7,-23.716
CA-2015-146591,TS-21340,OFF-PA-10000659,76700,1033,144,56.064,4,0.2,19.6224
CA-2015-146591,TS-21340,FUR-BO-10001972,32671,1033,144,181.47,5,0.7,-320.597
CA-2015-107706,ST-20530,OFF-PA-10000466,51096,1034,34,16.176,3,0.2,6.066
CA-2015-107706,ST-20530,OFF-PA-10000466,51096,1034,37,16.176,3,0.2,6.066
CA-2015-107706,ST-20530,OFF-PA-10000466,51096,1034,75,16.176,3,0.2,6.066
CA-2015-107706,ST-20530,OFF-PA-10000466,51096,1034,168,16.176,3,0.2,6.066
CA-2015-132451,KF-16285,FUR-CH-10000454,43775,456,236,585.552,3,0.2,73.194
CA-2015-132451,KF-16285,FUR-CH-10000454,43775,456,457,585.552,3,0.2,73.194
CA-2015-132451,KF-16285,FUR-CH-10000454,43775,456,694,585.552,3,0.2,73.194
CA-2015-132451,KF-16285,OFF-PA-10004888,44748,456,236,19.44,3,0,9.3312
CA-2015-132451,KF-16285,OFF-PA-10004888,44748,456,457,19.44,3,0,9.3312
CA-2015-132451,KF-16285,OFF-PA-10004888,44748,456,694,19.44,3,0,9.3312
CA-2017-158547,JM-16195,OFF-AP-10003842,62041,194,186,123.92,5,0.2,9.294
CA-2018-116946,TS-21505,FUR-FU-10000320,24617,473,475,13.36,5,0.2,4.008
CA-2018-116946,TS-21505,OFF-ST-10002554,18706,473,475,78.256,2,0.2,-17.6076
CA-2018-116946,TS-21505,FUR-BO-10000468,48642,473,475,102.018,7,0.7,-183.6324
CA-2018-169691,Dp-13240,OFF-LA-10002312,82285,135,2939,44.4,3,0,22.2
CA-2018-169691,Dp-13240,OFF-ST-10001291,43333,135,2939,84.55,5,0,22.8285
CA-2018-169691,Dp-13240,OFF-PA-10003022,14832,135,2939,17.94,3,0,8.7906
CA-2017-121356,SJ-20500,OFF-BI-10002133,61139,71,1420,128.4,3,0,62.916
CA-2015-101770,KB-16240,OFF-BI-10001097,65168,673,382,1.869,1,0.7,-1.3083
CA-2015-101770,KB-16240,OFF-BI-10001097,65168,673,970,1.869,1,0.7,-1.3083
CA-2015-101770,KB-16240,OFF-BI-10001097,65168,673,1763,1.869,1,0.7,-1.3083
CA-2018-105487,CS-12250,TEC-PH-10001336,97146,1035,236,103.192,1,0.2,11.6091
CA-2018-105487,CS-12250,TEC-PH-10001336,97146,1035,457,103.192,1,0.2,11.6091
CA-2018-105487,CS-12250,TEC-PH-10001336,97146,1035,694,103.192,1,0.2,11.6091
CA-2018-105487,CS-12250,TEC-AC-10002305,74646,1035,236,36,2,0,6.48
CA-2018-105487,CS-12250,TEC-AC-10002305,74646,1035,457,36,2,0,6.48
CA-2018-105487,CS-12250,TEC-AC-10002305,74646,1035,694,36,2,0,6.48
CA-2018-105487,CS-12250,TEC-AC-10003610,73842,1035,236,239.96,4,0,115.1808
CA-2018-105487,CS-12250,TEC-AC-10003610,73842,1035,457,239.96,4,0,115.1808
CA-2018-105487,CS-12250,TEC-AC-10003610,73842,1035,694,239.96,4,0,115.1808
CA-2018-105487,CS-12250,OFF-ST-10002301,33087,1035,236,40.68,2,0,0.4068
CA-2018-105487,CS-12250,OFF-ST-10002301,33087,1035,457,40.68,2,0,0.4068
CA-2018-105487,CS-12250,OFF-ST-10002301,33087,1035,694,40.68,2,0,0.4068
CA-2018-148999,EB-13870,FUR-CH-10002044,50825,284,382,419.136,4,0.2,-68.1096
CA-2018-148999,EB-13870,FUR-CH-10002044,50825,284,970,419.136,4,0.2,-68.1096
CA-2018-148999,EB-13870,FUR-CH-10002044,50825,284,1763,419.136,4,0.2,-68.1096
CA-2015-107573,PB-19150,OFF-EN-10001099,59766,423,382,23.472,3,0.2,7.6284
CA-2015-107573,PB-19150,OFF-EN-10001099,59766,423,970,23.472,3,0.2,7.6284
CA-2015-107573,PB-19150,OFF-EN-10001099,59766,423,1763,23.472,3,0.2,7.6284
CA-2016-156608,MT-18070,OFF-BI-10004140,97598,1027,157,3.592,4,0.8,-6.286
CA-2018-134495,BF-11020,TEC-PH-10004897,87418,701,411,23.976,3,0.2,-5.6943
CA-2018-134495,BF-11020,OFF-LA-10000262,21743,701,411,6.264,3,0.2,2.0358
CA-2018-134495,BF-11020,OFF-AP-10002222,57350,701,411,20.808,3,0.2,1.8207
CA-2018-134495,BF-11020,FUR-CH-10003774,36456,701,411,218.352,3,0.2,-19.1058
CA-2018-164098,CG-12520,OFF-ST-10000615,69171,777,34,18.16,2,0.2,1.816
CA-2018-164098,CG-12520,OFF-ST-10000615,69171,777,37,18.16,2,0.2,1.816
CA-2018-164098,CG-12520,OFF-ST-10000615,69171,777,75,18.16,2,0.2,1.816
CA-2018-164098,CG-12520,OFF-ST-10000615,69171,777,168,18.16,2,0.2,1.816
CA-2015-105249,DH-13675,OFF-SU-10001225,26942,665,18,7.36,2,0,0.1472
CA-2015-105249,DH-13675,OFF-SU-10001225,26942,665,78,7.36,2,0,0.1472
CA-2015-105249,DH-13675,OFF-SU-10001225,26942,665,256,7.36,2,0,0.1472
CA-2015-105249,DH-13675,OFF-LA-10002043,66016,665,18,41.4,4,0,19.872
CA-2015-105249,DH-13675,OFF-LA-10002043,66016,665,78,41.4,4,0,19.872
CA-2015-105249,DH-13675,OFF-LA-10002043,66016,665,256,41.4,4,0,19.872
CA-2015-105249,DH-13675,FUR-BO-10000330,69617,665,18,411.332,4,0.15,-4.8392
CA-2015-105249,DH-13675,FUR-BO-10000330,69617,665,78,411.332,4,0.15,-4.8392
CA-2015-105249,DH-13675,FUR-BO-10000330,69617,665,256,411.332,4,0.15,-4.8392
CA-2016-113523,SC-20440,OFF-BI-10001249,26341,397,23,7.656,4,0.7,-6.1248
CA-2016-113523,SC-20440,OFF-BI-10001249,26341,397,154,7.656,4,0.7,-6.1248
CA-2016-113523,SC-20440,OFF-BI-10001249,26341,397,189,7.656,4,0.7,-6.1248
CA-2016-113523,SC-20440,OFF-BI-10001249,26341,397,301,7.656,4,0.7,-6.1248
CA-2018-117821,HG-15025,TEC-AC-10004469,36551,481,2068,63.92,2,0.2,19.176
CA-2018-164378,MM-18055,OFF-LA-10000634,78140,645,52,7.83,3,0,3.6018
CA-2018-164378,MM-18055,OFF-LA-10000634,78140,645,93,7.83,3,0,3.6018
CA-2018-164378,MM-18055,OFF-LA-10000634,78140,645,105,7.83,3,0,3.6018
CA-2018-164378,MM-18055,OFF-LA-10000634,78140,645,576,7.83,3,0,3.6018
CA-2018-164378,MM-18055,TEC-AC-10004708,14400,645,52,41.9,2,0,8.799
CA-2018-164378,MM-18055,TEC-AC-10004708,14400,645,93,41.9,2,0,8.799
CA-2018-164378,MM-18055,TEC-AC-10004708,14400,645,105,41.9,2,0,8.799
CA-2018-164378,MM-18055,TEC-AC-10004708,14400,645,576,41.9,2,0,8.799
CA-2018-164378,MM-18055,FUR-CH-10002084,89162,645,52,664.146,6,0.1,88.5528
CA-2018-164378,MM-18055,FUR-CH-10002084,89162,645,93,664.146,6,0.1,88.5528
CA-2018-164378,MM-18055,FUR-CH-10002084,89162,645,105,664.146,6,0.1,88.5528
CA-2018-164378,MM-18055,FUR-CH-10002084,89162,645,576,664.146,6,0.1,88.5528
CA-2018-164378,MM-18055,OFF-PA-10004519,52055,645,52,8.96,2,0,4.3904
CA-2018-164378,MM-18055,OFF-PA-10004519,52055,645,93,8.96,2,0,4.3904
CA-2018-164378,MM-18055,OFF-PA-10004519,52055,645,105,8.96,2,0,4.3904
CA-2018-164378,MM-18055,OFF-PA-10004519,52055,645,576,8.96,2,0,4.3904
CA-2018-127782,TH-21115,FUR-FU-10001847,37462,789,23,3.312,1,0.2,0.6624
CA-2018-127782,TH-21115,FUR-FU-10001847,37462,789,154,3.312,1,0.2,0.6624
CA-2018-127782,TH-21115,FUR-FU-10001847,37462,789,189,3.312,1,0.2,0.6624
CA-2018-127782,TH-21115,FUR-FU-10001847,37462,789,301,3.312,1,0.2,0.6624
CA-2018-127782,TH-21115,OFF-AP-10001962,14126,789,23,20.136,3,0.2,1.2585
CA-2018-127782,TH-21115,OFF-AP-10001962,14126,789,154,20.136,3,0.2,1.2585
CA-2018-127782,TH-21115,OFF-AP-10001962,14126,789,189,20.136,3,0.2,1.2585
CA-2018-127782,TH-21115,OFF-AP-10001962,14126,789,301,20.136,3,0.2,1.2585
CA-2018-127782,TH-21115,OFF-EN-10003845,71042,789,23,8.856,3,0.2,2.8782
CA-2018-127782,TH-21115,OFF-EN-10003845,71042,789,154,8.856,3,0.2,2.8782
CA-2018-127782,TH-21115,OFF-EN-10003845,71042,789,189,8.856,3,0.2,2.8782
CA-2018-127782,TH-21115,OFF-EN-10003845,71042,789,301,8.856,3,0.2,2.8782
CA-2018-127782,TH-21115,TEC-PH-10001817,91662,789,23,859.2,4,0.4,-186.16
CA-2018-127782,TH-21115,TEC-PH-10001817,91662,789,154,859.2,4,0.4,-186.16
CA-2018-127782,TH-21115,TEC-PH-10001817,91662,789,189,859.2,4,0.4,-186.16
CA-2018-127782,TH-21115,TEC-PH-10001817,91662,789,301,859.2,4,0.4,-186.16
US-2017-162026,JE-15745,OFF-PA-10000167,19817,732,2,61.96,2,0,27.882
US-2017-162026,JE-15745,OFF-PA-10000167,19817,732,5,61.96,2,0,27.882
US-2017-162026,JE-15745,OFF-PA-10000167,19817,732,25,61.96,2,0,27.882
US-2017-162026,JE-15745,OFF-PA-10000167,19817,732,61,61.96,2,0,27.882
US-2017-162026,JE-15745,OFF-PA-10000167,19817,732,153,61.96,2,0,27.882
US-2017-162026,JE-15745,OFF-PA-10000167,19817,732,453,61.96,2,0,27.882
CA-2017-150000,PG-18820,OFF-EN-10002973,33488,138,1283,17.92,4,0,8.6016
CA-2016-168529,MB-17305,FUR-FU-10001588,90433,1036,18,145.9,5,0,62.737
CA-2016-168529,MB-17305,FUR-FU-10001588,90433,1036,78,145.9,5,0,62.737
CA-2016-168529,MB-17305,FUR-FU-10001588,90433,1036,256,145.9,5,0,62.737
US-2018-152569,JD-16015,OFF-PA-10001736,38230,350,65,56.704,2,0.2,19.1376
US-2018-152569,JD-16015,OFF-PA-10001736,38230,350,81,56.704,2,0.2,19.1376
US-2018-152569,JD-16015,OFF-PA-10001736,38230,350,508,56.704,2,0.2,19.1376
US-2018-152569,JD-16015,TEC-PH-10002185,90236,350,65,11.12,2,0.2,3.475
US-2018-152569,JD-16015,TEC-PH-10002185,90236,350,81,11.12,2,0.2,3.475
US-2018-152569,JD-16015,TEC-PH-10002185,90236,350,508,11.12,2,0.2,3.475
US-2015-137680,JH-15430,OFF-PA-10000174,55309,1037,1760,32.896,4,0.2,11.1024
US-2015-137680,JH-15430,OFF-PA-10000069,79954,1037,1760,22.776,3,0.2,7.6869
CA-2016-103177,EN-13780,TEC-PH-10001795,60618,1038,52,239.97,3,0,2.3997
CA-2016-103177,EN-13780,TEC-PH-10001795,60618,1038,93,239.97,3,0,2.3997
CA-2016-103177,EN-13780,TEC-PH-10001795,60618,1038,105,239.97,3,0,2.3997
CA-2016-103177,EN-13780,TEC-PH-10001795,60618,1038,576,239.97,3,0,2.3997
CA-2016-103177,EN-13780,OFF-AP-10004540,44881,1038,52,160.32,2,0,44.8896
CA-2016-103177,EN-13780,OFF-AP-10004540,44881,1038,93,160.32,2,0,44.8896
CA-2016-103177,EN-13780,OFF-AP-10004540,44881,1038,105,160.32,2,0,44.8896
CA-2016-103177,EN-13780,OFF-AP-10004540,44881,1038,576,160.32,2,0,44.8896
CA-2016-103177,EN-13780,TEC-PH-10001527,54117,1038,52,128.85,3,0,3.8655
CA-2016-103177,EN-13780,TEC-PH-10001527,54117,1038,93,128.85,3,0,3.8655
CA-2016-103177,EN-13780,TEC-PH-10001527,54117,1038,105,128.85,3,0,3.8655
CA-2016-103177,EN-13780,TEC-PH-10001527,54117,1038,576,128.85,3,0,3.8655
US-2017-138408,KC-16255,TEC-AC-10003870,91417,722,2035,1319.96,4,0,527.984
CA-2018-117667,MS-17980,FUR-CH-10004540,56560,752,23,239.96,10,0.3,-10.284
CA-2018-117667,MS-17980,FUR-CH-10004540,56560,752,154,239.96,10,0.3,-10.284
CA-2018-117667,MS-17980,FUR-CH-10004540,56560,752,189,239.96,10,0.3,-10.284
CA-2018-117667,MS-17980,FUR-CH-10004540,56560,752,301,239.96,10,0.3,-10.284
CA-2018-117667,MS-17980,FUR-FU-10004093,40535,752,23,54.768,2,0.2,6.846
CA-2018-117667,MS-17980,FUR-FU-10004093,40535,752,154,54.768,2,0.2,6.846
CA-2018-117667,MS-17980,FUR-FU-10004093,40535,752,189,54.768,2,0.2,6.846
CA-2018-117667,MS-17980,FUR-FU-10004093,40535,752,301,54.768,2,0.2,6.846
CA-2018-117667,MS-17980,OFF-AR-10000716,22352,752,23,13.392,3,0.2,3.1806
CA-2018-117667,MS-17980,OFF-AR-10000716,22352,752,154,13.392,3,0.2,3.1806
CA-2018-117667,MS-17980,OFF-AR-10000716,22352,752,189,13.392,3,0.2,3.1806
CA-2018-117667,MS-17980,OFF-AR-10000716,22352,752,301,13.392,3,0.2,3.1806
CA-2018-117667,MS-17980,OFF-PA-10002709,86291,752,23,23.92,5,0.2,8.671
CA-2018-117667,MS-17980,OFF-PA-10002709,86291,752,154,23.92,5,0.2,8.671
CA-2018-117667,MS-17980,OFF-PA-10002709,86291,752,189,23.92,5,0.2,8.671
CA-2018-117667,MS-17980,OFF-PA-10002709,86291,752,301,23.92,5,0.2,8.671
CA-2018-117667,MS-17980,TEC-AC-10000580,96070,752,23,255.968,4,0.2,-28.7964
CA-2018-117667,MS-17980,TEC-AC-10000580,96070,752,154,255.968,4,0.2,-28.7964
CA-2018-117667,MS-17980,TEC-AC-10000580,96070,752,189,255.968,4,0.2,-28.7964
CA-2018-117667,MS-17980,TEC-AC-10000580,96070,752,301,255.968,4,0.2,-28.7964
